90000,Tlaxcala Centro,Tlaxcala,Tlaxcala
90005,Huertas de San Francisco,Tlaxcala,Tlaxcala
90006,Universidad Autónoma de Tlaxcala,Tlaxcala,Tlaxcala
90010,San Buenaventura Atempan,Tlaxcala,Tlaxcala
90013,Xicoténcatl,Tlaxcala,Tlaxcala
90014,El Bosque,Tlaxcala,Tlaxcala
90014,Los Potrillos,Tlaxcala,Tlaxcala
90014,Vista Hermosa,Tlaxcala,Tlaxcala
90014,Magisterial Vista Hermosa,Tlaxcala,Tlaxcala
90014,Los Volcanes,Tlaxcala,Tlaxcala
90014,Los Causes,Tlaxcala,Tlaxcala
90014,Vista Malintzi,Tlaxcala,Tlaxcala
90014,Cuarto Señorío,Tlaxcala,Tlaxcala
90019,Los Pinos,Tlaxcala,Tlaxcala
90020,Pensionados Militares,Tlaxcala,Tlaxcala
90030,Felipe Santiago Xicoténcatl,Tlaxcala,Tlaxcala
90030,Las Ánimas,Tlaxcala,Tlaxcala
90030,Residencial Jardines de San Gabriel,Tlaxcala,Tlaxcala
90030,Los Girasoles,Tlaxcala,Tlaxcala
90030,Los Pinos,Tlaxcala,Tlaxcala
90030,El Real,Tlaxcala,Tlaxcala
90030,Paso de Cortes,Tlaxcala,Tlaxcala
90030,Cuarto Señoríos,Tlaxcala,Tlaxcala
90030,Real del Sol,Tlaxcala,Tlaxcala
90030,Los Cipreses,Tlaxcala,Tlaxcala
90030,Las Ánimas,Tlaxcala,Tlaxcala
90030,Los Volcanes,Tlaxcala,Tlaxcala
90030,Lomas de Coyotepec,Tlaxcala,Tlaxcala
90030,Villa de los Ángeles,Tlaxcala,Tlaxcala
90030,Ameyal,Tlaxcala,Tlaxcala
90040,Adolfo López Mateos,Tlaxcala,Tlaxcala
90040,San Miguel Tlamahuco,Tlaxcala,Tlaxcala
90050,Mi Lupita,Tlaxcala,Tlaxcala
90050,Ocotlán INFONAVIT,Tlaxcala,Tlaxcala
90060,San Isidro,Tlaxcala,Tlaxcala
90062,Xicoténcatl,Tlaxcala,Tlaxcala
90062,Insurgentes,Tlaxcala,Tlaxcala
90062,Insurgentes,Tlaxcala,Tlaxcala
90062,El Llanito,Tlaxcala,Tlaxcala
90062,Tlapala,Tlaxcala,Tlaxcala
90080,Del Maestro,Tlaxcala,Tlaxcala
90090,Loma Bonita,Tlaxcala,Tlaxcala
90099,Loma Linda,Tlaxcala,Tlaxcala
