62000,Cuernavaca Centro,Cuernavaca,Morelos
62008,Secretaria de Hacienda y Crédito Publico,Cuernavaca,Morelos
62009,Palacio de Gobierno del Estado de Morelos,Cuernavaca,Morelos
62010,Las Piletas,Cuernavaca,Morelos
62010,Altavista,Cuernavaca,Morelos
62017,Margarita Maza de Juárez,Cuernavaca,Morelos
62018,Altavista Barrancas,Cuernavaca,Morelos
62019,Provinciana,Cuernavaca,Morelos
62019,Loma Hermosa,Cuernavaca,Morelos
62019,Plan de Ayala Barrancas,Cuernavaca,Morelos
62019,Tepeyehualco,Cuernavaca,Morelos
62020,José López Portillo,Cuernavaca,Morelos
62020,Lomas de San Antón,Cuernavaca,Morelos
62020,Las Terrazas,Cuernavaca,Morelos
62020,Sacatierra,Cuernavaca,Morelos
62020,San Antón,Cuernavaca,Morelos
62020,Ampliación Sacatierra,Cuernavaca,Morelos
62028,Nueva Santa María,Cuernavaca,Morelos
62028,Santa Fe,Cuernavaca,Morelos
62029,Chulavista,Cuernavaca,Morelos
62030,Club de Golf,Cuernavaca,Morelos
62037,La Unión,Cuernavaca,Morelos
62037,Benito Juárez (Lagunilla),Cuernavaca,Morelos
62037,Jardines del Edén,Cuernavaca,Morelos
62038,Lagunillas Barrancas,Cuernavaca,Morelos
62039,Lagunilla del Salto,Cuernavaca,Morelos
62040,Miguel Hidalgo,Cuernavaca,Morelos
62050,Las Palmas,Cuernavaca,Morelos
62050,Benito Juárez (Centro),Cuernavaca,Morelos
62057,Pilares,Cuernavaca,Morelos
62059,Bondies,Cuernavaca,Morelos
62060,Quintana Roo,Cuernavaca,Morelos
62070,Mina Cinco,Cuernavaca,Morelos
62070,Chipitlán,Cuernavaca,Morelos
62076,El Polvorín,Cuernavaca,Morelos
62076,Adolfo López Mateos (Polvorín),Cuernavaca,Morelos
62076,Bosques de Palmira,Cuernavaca,Morelos
62080,Lázaro Cárdenas,Cuernavaca,Morelos
62080,Loma Bonita,Cuernavaca,Morelos
62083,Lázaro Cárdenas 1ra. Ampliación,Cuernavaca,Morelos
62083,Lázaro Cárdenas 2da. Ampliación,Cuernavaca,Morelos
62084,La Parota,Cuernavaca,Morelos
62100,Santa María Ahuacatitlán,Cuernavaca,Morelos
62103,Santa Elena de La Cruz,Cuernavaca,Morelos
62115,Ocotera,Cuernavaca,Morelos
62115,Loma Bonita,Cuernavaca,Morelos
62115,Independencia,Cuernavaca,Morelos
62115,La Caminera,Cuernavaca,Morelos
62115,Adolfo López Mateos,Cuernavaca,Morelos
62116,Tepuente,Cuernavaca,Morelos
62116,Valle Tepuente,Cuernavaca,Morelos
62116,Balcones de Tepuente,Cuernavaca,Morelos
62116,Paraje de Tepuente,Cuernavaca,Morelos
62116,Cabañas del Valle,Cuernavaca,Morelos
62116,Cruz de La Misión,Cuernavaca,Morelos
62116,Mirador Universidad,Cuernavaca,Morelos
62117,Provincias de Jerusalén,Cuernavaca,Morelos
62120,Rancho Cortes,Cuernavaca,Morelos
62120,El Monasterio,Cuernavaca,Morelos
62123,Ocotitla,Cuernavaca,Morelos
62130,Real de Tetela,Cuernavaca,Morelos
62130,Jardines de Ahuatlán,Cuernavaca,Morelos
62130,Buenavista,Cuernavaca,Morelos
62130,Terrazas Ahuatlán,Cuernavaca,Morelos
62130,Ahuatlán Tzompantle,Cuernavaca,Morelos
62130,Lomas de Ahuatlán,Cuernavaca,Morelos
62130,Tetela del Monte,Cuernavaca,Morelos
62133,Los Tepetates,Cuernavaca,Morelos
62136,Jardín Tetela,Cuernavaca,Morelos
62137,Lienzo El Charro,Cuernavaca,Morelos
62137,La Mojonera,Cuernavaca,Morelos
62139,Loma Linda,Cuernavaca,Morelos
62140,Bellavista,Cuernavaca,Morelos
62143,Zona Militar,Cuernavaca,Morelos
62144,Trevi I,Cuernavaca,Morelos
62144,Condominios Bugambilias,Cuernavaca,Morelos
62144,El Ángel,Cuernavaca,Morelos
62144,Trevi II,Cuernavaca,Morelos
62144,Trevi III,Cuernavaca,Morelos
62145,Lomas de La Selva Norte,Cuernavaca,Morelos
62145,Conjunto Colorines,Cuernavaca,Morelos
62150,Del Bosque,Cuernavaca,Morelos
62153,Club Felicidad,Cuernavaca,Morelos
62154,Lomas del Pinar,Cuernavaca,Morelos
62156,Lomas de Tetela,Cuernavaca,Morelos
62157,Lomas de Zompantle,Cuernavaca,Morelos
62159,Adolfo Ruiz Cortines,Cuernavaca,Morelos
62160,Hacienda Tetela,Cuernavaca,Morelos
62160,Rancho Tetela,Cuernavaca,Morelos
62160,La Cañada,Cuernavaca,Morelos
62163,La Tranca,Cuernavaca,Morelos
62163,Loma Sol,Cuernavaca,Morelos
62164,Tzompantle Norte,Cuernavaca,Morelos
62165,Lomas de Coyuca,Cuernavaca,Morelos
62165,Tonintana,Cuernavaca,Morelos
62166,Analco,Cuernavaca,Morelos
62170,Jiquilpan,Cuernavaca,Morelos
62170,La Pradera,Cuernavaca,Morelos
62170,Tlaltenango,Cuernavaca,Morelos
62173,Jardines de Tlaltenango,Cuernavaca,Morelos
62175,Lomas de La Pradera,Cuernavaca,Morelos
62179,San Jerónimo,Cuernavaca,Morelos
62180,Minas de Atzingo,Cuernavaca,Morelos
62180,Lomas de Atzingo,Cuernavaca,Morelos
62180,Plan de Ayala,Cuernavaca,Morelos
62180,El Tecolote,Cuernavaca,Morelos
62190,La Carolina,Cuernavaca,Morelos
62193,La Esperanza,Cuernavaca,Morelos
62200,Insurgentes,Cuernavaca,Morelos
62200,Cuauhtémoc,Cuernavaca,Morelos
62203,Salvador Elizarragaz,Cuernavaca,Morelos
62203,El Ocote,Cuernavaca,Morelos
62203,Tehuiztitlán,Cuernavaca,Morelos
62204,Tlahuica,Cuernavaca,Morelos
62205,Los Ciruelos,Cuernavaca,Morelos
62209,Universidad Autónoma del Estado de Morelos,Cuernavaca,Morelos
62210,Los Aguacates,Cuernavaca,Morelos
62210,Morelos,Cuernavaca,Morelos
62210,Chamilpa,Cuernavaca,Morelos
62214,Benito Juárez (Chamilpa),Cuernavaca,Morelos
62214,Brisas de Cuernavaca,Cuernavaca,Morelos
62214,Buenaventura,Cuernavaca,Morelos
62214,Hermanos Rodríguez (Suterm),Cuernavaca,Morelos
62214,Ampliación Chamilpa,Cuernavaca,Morelos
62215,Veranda,Cuernavaca,Morelos
62215,Blanca Universidad,Cuernavaca,Morelos
62215,Blanca Universidad,Cuernavaca,Morelos
62215,Universidad,Cuernavaca,Morelos
62215,Río Balsas,Cuernavaca,Morelos
62217,Lomas de Chamilpa 2a Secc.,Cuernavaca,Morelos
62218,Lomas de Chamilpa,Cuernavaca,Morelos
62219,Centro SCT Morelos,Cuernavaca,Morelos
62220,Ocotepec,Cuernavaca,Morelos
62226,Texcaltepec,Cuernavaca,Morelos
62227,Ampliación Ocotepec,Cuernavaca,Morelos
62228,Conjunto Aries,Cuernavaca,Morelos
62228,Ampliación Emiliano Zapata,Cuernavaca,Morelos
62229,Nogales,Cuernavaca,Morelos
62230,Maravillas,Cuernavaca,Morelos
62230,San Cristóbal,Cuernavaca,Morelos
62233,La Paloma,Cuernavaca,Morelos
62233,Tlaltepexco,Cuernavaca,Morelos
62237,Los Faroles,Cuernavaca,Morelos
62239,Prados de Cuernavaca,Cuernavaca,Morelos
62240,Versalles,Cuernavaca,Morelos
62240,Lomas de Cortes,Cuernavaca,Morelos
62240,Rincón del Valle,Cuernavaca,Morelos
62243,San Salvador,Cuernavaca,Morelos
62243,El Veladero,Cuernavaca,Morelos
62245,Recursos Hidráulicos,Cuernavaca,Morelos
62247,Lomas de Cortes INFONAVIT,Cuernavaca,Morelos
62248,Lomas del Conde,Cuernavaca,Morelos
62248,Lomas de Cortes,Cuernavaca,Morelos
62248,Residencial las Flores,Cuernavaca,Morelos
62249,Ixtacpan (Zigapan),Cuernavaca,Morelos
62249,Tecomulco,Cuernavaca,Morelos
62250,Base Tranquilidad,Cuernavaca,Morelos
62250,Del Empleado,Cuernavaca,Morelos
62250,Tezontepec,Cuernavaca,Morelos
62253,Pilancón,Cuernavaca,Morelos
62253,Lomas de La Selva Oriente,Cuernavaca,Morelos
62260,Reforma,Cuernavaca,Morelos
62269,Jardines de Reforma,Cuernavaca,Morelos
62269,Valle Sol,Cuernavaca,Morelos
62270,Lomas de La Selva,Cuernavaca,Morelos
62270,Lomas de Miraval,Cuernavaca,Morelos
62270,Miraval,Cuernavaca,Morelos
62280,Gualupita,Cuernavaca,Morelos
62283,La Estación,Cuernavaca,Morelos
62284,Teopanzolco,Cuernavaca,Morelos
62285,Patios de la Estación,Cuernavaca,Morelos
62290,Vista Hermosa,Cuernavaca,Morelos
62293,La Fuente,Cuernavaca,Morelos
62293,Lomas de Vista Hermosa,Cuernavaca,Morelos
62294,Providencia,Cuernavaca,Morelos
62294,Federación,Cuernavaca,Morelos
62294,Ahuehuetitla,Cuernavaca,Morelos
62294,Tlalquiltompan,Cuernavaca,Morelos
62295,Extensión Vista Hermosa,Cuernavaca,Morelos
62296,Extensión Delicias,Cuernavaca,Morelos
62300,Ahuatepec,Cuernavaca,Morelos
62303,Lomas de La Herradura,Cuernavaca,Morelos
62304,Los Limoneros,Cuernavaca,Morelos
62304,El Mirador,Cuernavaca,Morelos
62304,Gloria Almada de Bejarano,Cuernavaca,Morelos
62304,San Isidro Loma Bonita,Cuernavaca,Morelos
62305,Jardines de Ahuatepec,Cuernavaca,Morelos
62305,Ampliación los Ramos,Cuernavaca,Morelos
62305,Tepepan,Cuernavaca,Morelos
62306,Rodolfo López de Nava,Cuernavaca,Morelos
62306,La Herradura,Cuernavaca,Morelos
62306,Villa Santiago,Cuernavaca,Morelos
62306,Jubilados y Pencionados,Cuernavaca,Morelos
62306,Cruz de la Curva,Cuernavaca,Morelos
62306,Residencial Vista Alta,Cuernavaca,Morelos
62309,Paraje Alarcón,Cuernavaca,Morelos
62320,Antonio Barona Centro,Cuernavaca,Morelos
62323,Papayos,Cuernavaca,Morelos
62323,México Lindo,Cuernavaca,Morelos
62323,Tierra Colorada,Cuernavaca,Morelos
62324,Cerritos de García,Cuernavaca,Morelos
62324,Ampliación la Cañada,Cuernavaca,Morelos
62324,Cerritos de García los Cizos,Cuernavaca,Morelos
62324,Unidad Deportiva,Cuernavaca,Morelos
62324,El Universo,Cuernavaca,Morelos
62324,Lomas de Ahuatepec,Cuernavaca,Morelos
62324,Vista Real Ahuatepec,Cuernavaca,Morelos
62324,Las Flores,Cuernavaca,Morelos
62324,La Cañada,Cuernavaca,Morelos
62325,Rancho Alegre,Cuernavaca,Morelos
62325,Lomas Verdes de Ahuatepec,Cuernavaca,Morelos
62325,Bosques de la Florida,Cuernavaca,Morelos
62325,El Copalito,Cuernavaca,Morelos
62326,San Antonio del Jagüey,Cuernavaca,Morelos
62326,Cerritos,Cuernavaca,Morelos
62326,Paraíso,Cuernavaca,Morelos
62326,Paraíso Montessori,Cuernavaca,Morelos
62326,Los Guayabos,Cuernavaca,Morelos
62326,Jardines de Zoquipa,Cuernavaca,Morelos
62326,Tlaltecuáhuitl,Cuernavaca,Morelos
62328,Antonio Barona 3a Secc.,Cuernavaca,Morelos
62329,Antonio Barona 1a Secc.,Cuernavaca,Morelos
62329,Antonio Barona 2a Secc.,Cuernavaca,Morelos
62330,Delicias,Cuernavaca,Morelos
62330,Conjunto Paraíso,Cuernavaca,Morelos
62330,Residencial Primavera,Cuernavaca,Morelos
62334,Amate Redondo,Cuernavaca,Morelos
62335,Rinconada Vista Hermosa,Cuernavaca,Morelos
62340,Bello Horizonte,Cuernavaca,Morelos
62340,Lomas de Cortes Oriente,Cuernavaca,Morelos
62340,Bosques de Cuernavaca,Cuernavaca,Morelos
62340,Loma Bonita,Cuernavaca,Morelos
62343,Jardines de Delicias,Cuernavaca,Morelos
62343,Provincias del Canadá,Cuernavaca,Morelos
62343,San Jerónimo Ahuatepec,Cuernavaca,Morelos
62343,El Mascareño,Cuernavaca,Morelos
62345,Rinconada Florida,Cuernavaca,Morelos
62350,Lomas del Mirador,Cuernavaca,Morelos
62350,Los Volcanes,Cuernavaca,Morelos
62350,Teopanzolco,Cuernavaca,Morelos
62360,Chapultepec,Cuernavaca,Morelos
62360,Jardines de Cuernavaca,Cuernavaca,Morelos
62363,La Estrella,Cuernavaca,Morelos
62363,Cuatro Estaciones,Cuernavaca,Morelos
62370,Ricardo Flores Magón,Cuernavaca,Morelos
62373,Flores Magón 2a Fracción,Cuernavaca,Morelos
62374,Villas Deportivas,Cuernavaca,Morelos
62374,Villas del Lago,Cuernavaca,Morelos
62375,Puerta del Sol,Cuernavaca,Morelos
62376,Flores Magón 1a Fracción,Cuernavaca,Morelos
62380,Zodiaco,Cuernavaca,Morelos
62382,Joyas de los Jilgueros,Cuernavaca,Morelos
62384,Mártires de Río Blanco,Cuernavaca,Morelos
62384,Flores Magón 3a Fracción,Cuernavaca,Morelos
62385,Ramón Hernandez Navarro,Cuernavaca,Morelos
62385,Flores Magón 5a Fracción,Cuernavaca,Morelos
62387,Santa Martha Ahuatepec,Cuernavaca,Morelos
62387,Milpillas,Cuernavaca,Morelos
62387,Ampliación Santa Martha,Cuernavaca,Morelos
62388,Los Tulipanes,Cuernavaca,Morelos
62389,Morelos,Cuernavaca,Morelos
62390,Revolución,Cuernavaca,Morelos
62398,Ciudad Chapultepec,Cuernavaca,Morelos
62399,Ciudad Chapultepec,Cuernavaca,Morelos
62400,El Vergel,Cuernavaca,Morelos
62409,Santa Veracruz,Cuernavaca,Morelos
62410,Amatitlán,Cuernavaca,Morelos
62420,Jacarandas,Cuernavaca,Morelos
62420,Quintas Martha,Cuernavaca,Morelos
62428,Copa de Oro,Cuernavaca,Morelos
62430,Vicente Guerrero,Cuernavaca,Morelos
62430,Condominios Cuauhnahuac,Cuernavaca,Morelos
62430,Conjunto Omeyoacan,Cuernavaca,Morelos
62433,Bosques de Chapultepec,Cuernavaca,Morelos
62440,Poblado Acapatzingo,Cuernavaca,Morelos
62445,Los Cizos,Cuernavaca,Morelos
62446,San Miguel Acapantzingo,Cuernavaca,Morelos
62447,Jardines de Acapatzingo,Cuernavaca,Morelos
62448,Primavera,Cuernavaca,Morelos
62448,Cantarranas,Cuernavaca,Morelos
62448,Cantarranas,Cuernavaca,Morelos
62450,Chapultepec,Cuernavaca,Morelos
62450,Manantiales,Cuernavaca,Morelos
62450,Las Quintas,Cuernavaca,Morelos
62460,Las Granjas,Cuernavaca,Morelos
62460,Satélite,Cuernavaca,Morelos
62460,Vicente Estrada Cajigal,Cuernavaca,Morelos
62460,Ampliación Satélite,Cuernavaca,Morelos
62466,Emiliano Zapata,Cuernavaca,Morelos
62469,Lotes Alegría,Cuernavaca,Morelos
62470,Las Águilas,Cuernavaca,Morelos
62470,Del Lago,Cuernavaca,Morelos
62473,Lomas del Águila,Cuernavaca,Morelos
62474,FOVISSSTE las Águilas,Cuernavaca,Morelos
62474,Potrero Verde,Cuernavaca,Morelos
62475,Chapultepec FOVISSSTE,Cuernavaca,Morelos
62480,Ampliación Chapultepec,Cuernavaca,Morelos
62490,Palmira Tinguindin,Cuernavaca,Morelos
62493,Acapatzingo,Cuernavaca,Morelos
62493,Internado Palmira,Cuernavaca,Morelos
62494,El Salado,Cuernavaca,Morelos
