91000,Xalapa Enríquez Centro,Xalapa,Veracruz de Ignacio de la Llave
91008,Oficina Federal de Hacienda,Xalapa,Veracruz de Ignacio de la Llave
91009,Palacio de Gobierno Del Estado de Veracruz,Xalapa,Veracruz de Ignacio de la Llave
91010,Mesa de Guayabo,Xalapa,Veracruz de Ignacio de la Llave
91010,Arroyo Zarco,Xalapa,Veracruz de Ignacio de la Llave
91010,21 de Marzo,Xalapa,Veracruz de Ignacio de la Llave
91010,Del Periodista,Xalapa,Veracruz de Ignacio de la Llave
91010,18 de Marzo,Xalapa,Veracruz de Ignacio de la Llave
91010,Brisas del Río Sedeño,Xalapa,Veracruz de Ignacio de la Llave
91013,El Porvenir I,Xalapa,Veracruz de Ignacio de la Llave
91013,Solidaridad,Xalapa,Veracruz de Ignacio de la Llave
91013,Nahuiollin,Xalapa,Veracruz de Ignacio de la Llave
91013,Insurgentes,Xalapa,Veracruz de Ignacio de la Llave
91013,Manantiales,Xalapa,Veracruz de Ignacio de la Llave
91013,El Porvenir II,Xalapa,Veracruz de Ignacio de la Llave
91013,Renacimiento,Xalapa,Veracruz de Ignacio de la Llave
91013,Victimas del 6 de Septiembre,Xalapa,Veracruz de Ignacio de la Llave
91014,Lomas de Chapultepec,Xalapa,Veracruz de Ignacio de la Llave
91014,Luz del Barrio,Xalapa,Veracruz de Ignacio de la Llave
91014,Guadalupe Victoria,Xalapa,Veracruz de Ignacio de la Llave
91015,Niños Héroes,Xalapa,Veracruz de Ignacio de la Llave
91015,Isauro Acosta,Xalapa,Veracruz de Ignacio de la Llave
91015,Lomas de San Roque,Xalapa,Veracruz de Ignacio de la Llave
91015,El Pocito,Xalapa,Veracruz de Ignacio de la Llave
91015,Framboyanes,Xalapa,Veracruz de Ignacio de la Llave
91015,10 de Abril,Xalapa,Veracruz de Ignacio de la Llave
91016,Independencia,Xalapa,Veracruz de Ignacio de la Llave
91016,Comercio,Xalapa,Veracruz de Ignacio de la Llave
91016,Luis Donaldo Colosio,Xalapa,Veracruz de Ignacio de la Llave
91016,Ruben R Jaramillo,Xalapa,Veracruz de Ignacio de la Llave
91016,Altamira,Xalapa,Veracruz de Ignacio de la Llave
91016,9 de Abril,Xalapa,Veracruz de Ignacio de la Llave
91017,Magisterial,Xalapa,Veracruz de Ignacio de la Llave
91017,Virginia Cordero de Murillo Vidal,Xalapa,Veracruz de Ignacio de la Llave
91017,Rafael Hernández Ochoa,Xalapa,Veracruz de Ignacio de la Llave
91017,Rafael Murillo Vidal,Xalapa,Veracruz de Ignacio de la Llave
91017,Unidad del Bosque Pensiones,Xalapa,Veracruz de Ignacio de la Llave
91017,Rafael Murillo Vidal,Xalapa,Veracruz de Ignacio de la Llave
91018,Fernando Gutiérrez Barrios,Xalapa,Veracruz de Ignacio de la Llave
