97000,Privada Garcia Gineres C - 29,Mérida,Yucatán
97000,Jardines de San Sebastian,Mérida,Yucatán
97000,La Quinta,Mérida,Yucatán
97000,Privada Del Maestro,Mérida,Yucatán
97000,Los Cocos,Mérida,Yucatán
97000,Mérida Centro,Mérida,Yucatán
97003,Los Reyes,Mérida,Yucatán
97050,Alcalá Martín,Mérida,Yucatán
97050,Conjunto Residencial Del Norte,Mérida,Yucatán
97050,Yucatan,Mérida,Yucatán
97059,Señorial,Mérida,Yucatán
97060,Carrillo Ancona,Mérida,Yucatán
97068,Itzaes,Mérida,Yucatán
97069,Inalámbrica,Mérida,Yucatán
97070,Garcia Gineres,Mérida,Yucatán
97070,El Pedregal,Mérida,Yucatán
97070,Dolores Patron,Mérida,Yucatán
97080,La Huerta,Mérida,Yucatán
97088,Santa Cecilia,Mérida,Yucatán
97089,Cupules,Mérida,Yucatán
97098,Lourdes,Mérida,Yucatán
97099,Waspa,Mérida,Yucatán
97100,Itzimna,Mérida,Yucatán
97100,Itzimna,Mérida,Yucatán
97100,Rinconada Itzmina,Mérida,Yucatán
97100,Itzimna 2,Mérida,Yucatán
97107,Manola,Mérida,Yucatán
97108,Las Arboledas,Mérida,Yucatán
97109,Jesús Carranza,Mérida,Yucatán
97109,Ferrocarrileros,Mérida,Yucatán
97110,Unidad Revolución,Mérida,Yucatán
97110,Unidad Habitacional Revolución I (Cordemex),Mérida,Yucatán
97113,San Antonio,Mérida,Yucatán
97113,Montebello,Mérida,Yucatán
97113,Xaman-Tan,Mérida,Yucatán
97113,Gran Royal Altabrisa,Mérida,Yucatán
97113,Sol Campestre,Mérida,Yucatán
97113,Montebello II,Mérida,Yucatán
97114,Residencial Sol Campestre,Mérida,Yucatán
97114,Monte Alban,Mérida,Yucatán
97114,Privada Monterreal Plus,Mérida,Yucatán
97115,Cordemex,Mérida,Yucatán
97115,Revolución,Mérida,Yucatán
97115,Residencial San Angelo,Mérida,Yucatán
97115,Ampliación Cordemex,Mérida,Yucatán
97115,Ampliación Revolución,Mérida,Yucatán
97115,Hacienda Dzodzil,Mérida,Yucatán
97115,Gonzalo Guerrero,Mérida,Yucatán
97115,Royal del Norte,Mérida,Yucatán
97115,Residencial Montejo Norte,Mérida,Yucatán
97115,Montes de Ame,Mérida,Yucatán
97116,San Antonio Cucul,Mérida,Yucatán
97116,Privada San Antonio Cucul,Mérida,Yucatán
97117,San Ramon Norte,Mérida,Yucatán
97117,Xaman-Kab,Mérida,Yucatán
97117,San Ramon Norte I,Mérida,Yucatán
97117,San Ramon Sur,Mérida,Yucatán
97117,Villareal,Mérida,Yucatán
97118,Plan de Ayala,Mérida,Yucatán
97118,Plan de Ayala,Mérida,Yucatán
97118,Villas Del Sol,Mérida,Yucatán
97118,Ampliación Plan de Ayala (Villas del Sol),Mérida,Yucatán
97119,Benito Juárez Nte,Mérida,Yucatán
97119,Gonzalo Guerrero,Mérida,Yucatán
97119,Villas La Hacienda,Mérida,Yucatán
97119,Villas del Rey,Mérida,Yucatán
97120,Del Norte,Mérida,Yucatán
97120,Ampliación del Norte (1a. Ampliación),Mérida,Yucatán
97120,Tecnológico,Mérida,Yucatán
97120,Campestre,Mérida,Yucatán
97121,Centro Sct Yucatán,Mérida,Yucatán
97125,Privada Nuevo México,Mérida,Yucatán
97125,México,Mérida,Yucatán
97127,Montejo,Mérida,Yucatán
97127,Buenavista,Mérida,Yucatán
97128,Privada Mediterráneo,Mérida,Yucatán
97128,México Norte,Mérida,Yucatán
97128,Residencial Colonia México,Mérida,Yucatán
97128,Privada Real México,Mérida,Yucatán
97129,Emiliano Zapata Nte,Mérida,Yucatán
97130,Privada Maya,Mérida,Yucatán
97130,Vista Alegre,Mérida,Yucatán
97130,Santa Rita Cholul,Mérida,Yucatán
97130,Torremolinos,Mérida,Yucatán
97130,San Carlos,Mérida,Yucatán
97130,Missan II,Mérida,Yucatán
97130,Montecarlo,Mérida,Yucatán
97130,Privada Vista Alegre,Mérida,Yucatán
97130,Montecarlo Norte,Mérida,Yucatán
97130,Altabrisa,Mérida,Yucatán
97130,Residencial Palmerales de Altabrisa,Mérida,Yucatán
97130,Vista Alegre Norte,Mérida,Yucatán
97130,Diaz Ordaz,Mérida,Yucatán
97130,Cumbres de Altabrisa,Mérida,Yucatán
97130,Vista Alegre,Mérida,Yucatán
97130,San Remo,Mérida,Yucatán
97133,Montevideo,Mérida,Yucatán
97133,Los Palmares de Altabrisa,Mérida,Yucatán
97133,Camara de Comercio Norte,Mérida,Yucatán
97133,Monterreal,Mérida,Yucatán
97133,Montecristo,Mérida,Yucatán
97133,Residencial Camara de Comercio Norte,Mérida,Yucatán
97134,Privada Villa Cholul,Mérida,Yucatán
97134,Maya,Mérida,Yucatán
97134,Paraíso Maya,Mérida,Yucatán
97134,Jose Maria Iturralde,Mérida,Yucatán
97135,Jardines de Mérida,Mérida,Yucatán
97136,Felipe Carrillo Puerto Nte,Mérida,Yucatán
97137,México Oriente,Mérida,Yucatán
97138,La Florida,Mérida,Yucatán
97138,Los Pinos,Mérida,Yucatán
97138,Santa Maria,Mérida,Yucatán
97138,Jardines del Noreste,Mérida,Yucatán
97138,Residencial Del Arco,Mérida,Yucatán
97138,San Pedro Cholul,Mérida,Yucatán
97138,El Arco,Mérida,Yucatán
97138,Jardines de Vista Alegre II,Mérida,Yucatán
97138,Jardines de Vista Alegre,Mérida,Yucatán
97138,Los Álamos,Mérida,Yucatán
97138,Residencial Bancarios,Mérida,Yucatán
97138,Jardines Del Norte,Mérida,Yucatán
97138,Los Pinos,Mérida,Yucatán
97138,Vista Alegre Lotificacion,Mérida,Yucatán
97138,Pinos Norte II,Mérida,Yucatán
97139,Mail Express,Mérida,Yucatán
97139,San Antonio Cinta II,Mérida,Yucatán
97139,San Antonio Cinta,Mérida,Yucatán
97139,San Antonio Cinta III,Mérida,Yucatán
97139,Prado Norte,Mérida,Yucatán
97139,Jardines Del Norte,Mérida,Yucatán
97140,San Luis,Mérida,Yucatán
97140,San Miguel,Mérida,Yucatán
97140,Lopez Mateos,Mérida,Yucatán
97140,San Luis,Mérida,Yucatán
97142,Antonia Jimenez Trava,Mérida,Yucatán
97142,Unidad Habitacional CTM,Mérida,Yucatán
97142,San Vicente Oriente,Mérida,Yucatán
97142,Polígono CTM,Mérida,Yucatán
97142,Antonia Jimenez Trava II,Mérida,Yucatán
97143,San Vicente,Mérida,Yucatán
97143,Polígono 108,Mérida,Yucatán
97143,La Isla,Mérida,Yucatán
97143,Leandro Valle,Mérida,Yucatán
97143,Vicente Guerrero,Mérida,Yucatán
97143,Itzimna 108,Mérida,Yucatán
97143,Boulevares de Oriente,Mérida,Yucatán
97143,Bulevares de Oriente,Mérida,Yucatán
97143,Confederación de Trabajadores Del Estado de Yucatán,Mérida,Yucatán
97143,Brisas Del Bosque,Mérida,Yucatán
97143,Luis Donaldo Colosio,Mérida,Yucatán
97144,Ampliación las Brisas,Mérida,Yucatán
97144,Las Brisas Del Norte,Mérida,Yucatán
97144,Emiliano Zapata Ote,Mérida,Yucatán
